,credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,label
5459,1,1.1345757049929968,-0.19587172604263747,-0.5055031586696985,-0.6401363081878394,-1.2864267413181558,-1.0816349633177058,-0.26469112754549556,0.06551102693741388,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
5460,1,0.09907776330432046,-1.1369002441839267,-1.9040823115995815,0.5394156860767273,-0.4963404746720963,1.1050499561763563,-0.46418046826563597,-0.541083964126579,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5461,1,1.0042072590969402,1.8052264319282445,-0.05754241063186747,-0.1200875225391758,-0.7597025635541161,-1.1417254121317442,0.24594115133675265,0.4515260212508637,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5462,1,-0.031290682591735404,0.8712486252540921,1.8595534651500036,-0.35105891057866606,0.1620647475329534,-0.2886613111934855,0.07112876648531988,0.8720066400565859,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5463,1,0.09907776330432046,-1.1207222418449483,-0.513775742458491,0.13557891956742973,-0.6280215191131062,-0.9615041275580578,-0.2093531280704106,-0.7823433355724853,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5464,1,-1.2381300103152282,-0.7737886036263799,-1.956665619165619,0.3374973028220785,0.5571078808559832,-0.3968107692271736,-0.32008837541402285,-0.09992397062549341,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,1,0,0,0,0
5465,1,0.8738388132008839,-0.20900729809100183,1.1720158220730441,0.10943121526107238,-0.8913836079951261,-0.08442720929945068,-0.41562640983969146,1.7233075650157124,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
5466,1,0.6168267341486581,-0.05722383137037816,0.6803525159135735,-0.49632393450287376,-0.8913836079951261,-0.997548384472795,-0.4998776253146067,-1.578499261343976,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5467,1,-0.031290682591735404,-1.1027091228227426,-0.18272044220397757,-1.5524006584318637,0.4254268364149733,-0.5409877968861228,-0.5010625931834523,-1.6129648858362482,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
5468,1,-0.1616591284877918,0.8592237817245231,0.7367689612842645,1.0304114669405493,0.5571078808559832,0.769421187836326,0.4683892445157746,-0.16885521961003805,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5469,1,0.22572139646048994,0.08330747252940367,0.17762060393061296,0.14865277172060867,0.03038370309194347,-0.8893989264391069,-0.3429286310860199,1.3545253829483983,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5470,1,-1.6851075391017067,-0.18408834523454554,-0.026839940719832617,-0.10556102014675482,1.7422372808250726,2.6789658196289325,-0.24022154105383595,-1.3234536401011607,0.64653281617827,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,1
5471,1,-0.41867120754001713,-0.8280694234144744,-0.9086115350882925,0.054230506169873606,0.4254268364149733,-0.997548384472795,-0.190275145381998,-0.6823930245448956,0.64653281617827,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,1
5472,1,-0.2920275743838482,0.05119293057292438,-0.8760236455953427,0.811061280814996,1.8739183252660825,-0.9611036358145607,-0.5010625931834523,-1.6129648858362482,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5473,1,-1.2381300103152282,-1.2647789014782986,0.4549405190175135,0.09781001334713577,0.1620647475329534,0.16828308084720742,0.5284078670727994,1.0236553878225843,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5474,1,-0.2920275743838482,-0.012504935352784352,0.06783081858331955,-0.23484689143929977,0.1620647475329534,-0.3607498250229601,-0.36979777751209164,-1.016709582119937,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5475,1,-1.2381300103152282,0.30023758150459984,-0.9086115350882925,0.8648093396669524,1.2155131030610329,0.0717645706644109,-0.009656417973222264,-0.29293146778221846,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5476,1,-1.2381300103152282,0.6071367005022338,0.5195786221024647,0.4638778736361394,1.083832058620023,2.0902429578896995,-0.4464948228231168,-1.4406367633748867,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5477,1,-1.2381300103152282,-0.355671755116307,-0.24911787769967592,0.5844478434932315,0.5571078808559832,-0.3727812646173488,-0.046183052530384884,-0.38943521636058087,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5478,1,1.0042072590969402,0.4667502742353382,-0.5437965739382142,1.042032668854486,-0.6280215191131062,-1.3579742663306917,-0.4078352461020323,0.9099188269980858,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5479,1,2.557454171629953,2.8923881891075887,1.5823523667269412,0.8619040391884683,-1.2864267413181558,0.13185501947844952,0.8625688060872311,1.0546744498656295,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,1,0,0,0,0,0,1
5480,1,1.1345757049929968,0.9474059676080289,0.11382766874248158,0.42029836645887697,-1.023064652436136,-0.3727812646173488,-0.2866722815125797,-0.0620117836839938,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,1
5481,1,1.3915877840452215,1.8547262898310886,-0.5910215866531081,-0.6488522096232917,1.2155131030610329,-1.249858182875956,-0.4382592961346406,-1.147678955190572,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5482,1,0.4864582882526017,0.9196860471824361,0.601951230491633,-1.7136448349877342,1.083832058620023,0.08379601025879979,-0.47200125620001626,-1.5750526988947486,2.464511917346848,1.5310667352000247,-0.23699080272509654,1,0,0,0,0,0,1
5483,1,-1.368498456211284,-0.38078387814994497,0.47677321518463905,-0.3060267531621616,1.2155131030610329,3.9405315001356898,-0.11736999725127846,-0.6754998996464412,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5484,1,0.7434703673048275,0.04950269152258325,-0.18272044220397757,1.0173376147873705,-0.7597025635541161,-0.5646168097524505,-0.3736489230858395,1.6095710041912137,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
5485,1,1.261219338149165,-0.8651098048890906,-0.02769733998300574,-0.2595419455064151,-0.3646594302310863,1.3573430672900408,-0.4890647935113915,-1.3992780139841599,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5486,1,0.3560898423565463,1.560479817438865,0.8782939700097518,-0.2406574923962682,0.03038370309194347,-0.0964419616043631,0.07080290032138736,-0.17230178205926533,0.19203804088612544,1.5310667352000247,-0.23699080272509654,1,0,0,0,0,0,0
5487,1,1.261219338149165,-0.4427432124810173,-1.673077831476028,0.914199447801183,0.4254268364149733,-0.8533713568138459,-0.5003516124621449,-1.4061711388826144,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5488,1,1.261219338149165,-0.5272068724537728,-0.7208356964355652,1.493806893258772,-0.7597025635541161,-0.8173270998991087,-0.3523787498400628,1.7784525642033484,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5489,1,-0.2920275743838482,0.36963396765717266,-1.0135841789669462,-1.424567437378561,0.5571078808559832,0.27603204713739865,-0.24848669193903333,-1.0753011437568,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5490,1,0.6168267341486581,-1.1287870967422897,-0.46630821688147567,1.243951052109135,-1.154745696877146,-0.8173270998991087,0.10098995678022656,1.1029263241548106,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5491,1,-0.2920275743838482,0.8472472307392495,-0.332547002887772,-0.5471666928763464,0.6887889252969932,-0.06038101740014935,-0.09168581869405218,0.3308963355279106,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5492,1,-0.1616591284877918,1.01926527351967,2.104312458304344,-0.917592503883076,0.4254268364149733,1.2011512873261792,0.7424723125797394,-0.7375380237325313,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5493,1,-1.6851075391017067,-0.5458960870961149,5.1923900816407285,-1.7412451895333338,1.8739183252660825,0.059749818359498476,-0.5004701092490295,-1.609518323387021,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5494,1,0.4864582882526017,1.083735820154106,0.11382766874248158,0.8677146401454365,-0.3646594302310863,-0.8153246411816233,0.21255468163203062,0.4618657085985456,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5495,1,0.09907776330432046,2.3378931955071436,0.11382766874248158,0.7689344238769753,0.5571078808559832,0.03572031374967362,0.2903478222217379,-0.24123303104380997,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5496,1,1.6523246758373342,1.8879515603063635,1.2412395164519092,-1.2676812115404166,-0.4963404746720963,0.0361208054931707,-0.005597903022426416,1.7991319388987115,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5497,1,-0.41867120754001713,-1.2082766246526133,-2.2073934686781156,-0.8507705928779405,0.03038370309194347,-0.5650173014959476,-0.4342304053805659,0.23783914939877548,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5498,1,-1.6851075391017067,-0.3348576685249647,-1.1258018742700924,0.5655633903830847,1.6105562363840626,0.8647549100781077,-0.2657575986274565,-0.747877711080213,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5499,1,0.22572139646048994,2.5196180396909513,4.518502415701539,-1.6628020766142615,0.952151014179013,0.13185501947844952,0.4085779913357979,-0.09647740817626613,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5500,1,0.6168267341486581,0.04167929934671935,0.4328107730582377,0.13703156980667205,-0.7597025635541161,1.5495957914581162,-0.4827548396097892,-1.550926761750158,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
5501,1,-0.1616591284877918,-0.7808876076378123,-1.7394752751042843,1.4647538884739306,0.1620647475329534,-0.4929121003769968,-0.17451507272635283,1.1201591364009467,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5502,1,0.3560898423565463,-0.31669967186987263,0.4328107730582377,-0.125898123496144,-0.7597025635541161,-0.07079380273107345,0.123267352714522,0.44807945880163647,0.19203804088612544,1.5310667352000247,-0.23699080272509654,0,0,0,0,0,0,0
5503,1,1.1345757049929968,0.6447565925083955,-0.8196008568298688,1.1495287865583996,0.03038370309194347,-1.3459595140257792,-0.4457542179050884,0.6858922677983157,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5504,1,-1.942119618153932,-1.0932920766851284,-0.545665988646135,-0.4541970775648534,1.6105562363840626,0.6484726813002075,-0.4617809083312238,-0.9856905200768921,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5505,1,-0.41867120754001713,-0.590421812936527,-0.24911787769967592,-0.5500719933548305,0.29374579197396333,-0.5289730445812103,-0.3918085556758969,-0.5066183396343067,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5506,1,-0.1616591284877918,0.37919589142767335,-0.545665988646135,0.7268075669389552,0.29374579197396333,-0.9494726879636691,-0.2823471487912936,-0.406668028606717,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5507,1,0.4864582882526017,-0.16298450337743076,-0.18272044220397757,-0.991677666084422,-0.7597025635541161,-0.07201196525104116,-0.3901792248562343,1.254575071920809,0.19203804088612544,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,1
5508,1,1.0042072590969402,-0.3697731780505806,-0.46630821688147567,-1.2923762656075322,-1.154745696877146,-1.057605458707881,-0.4493091215116249,-0.10681709552394772,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5509,1,0.3560898423565463,-0.16979375212309014,-0.18272044220397757,-0.015496705313746159,-0.10129734134906647,-0.7932809079998075,-0.3833952838070938,1.5716588172497143,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
5510,1,1.1345757049929968,0.9810175784376676,1.1290218211487602,-0.06633946368721881,-1.023064652436136,0.3240743690675719,0.620479870482095,1.2304491347762183,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
5511,1,0.6168267341486581,-0.6342231506125072,0.584995645271528,1.288983209525639,-0.8913836079951261,0.8287106531633703,1.3557820572974506,1.299380383760763,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5512,1,0.3560898423565463,-0.47992847158851965,-0.545665988646135,-0.5762196976611879,1.2155131030610329,-0.5409877968861228,-0.3005067813813509,-0.9650111453815285,2.0100171420547035,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
5513,1,-1.8117511722578756,-1.165972355849792,-0.1957848589427373,-1.6381070225471464,2.2689614585891125,1.2131660396310917,-0.4464355744296746,-1.5130145748086585,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5514,1,0.7434703673048275,-1.375272242826306,-0.3540905215783266,1.7436627344084092,-1.2864267413181558,-0.8036936933307316,-0.2891607140371552,0.22749946205109364,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
5515,1,1.5219562299412779,1.1462263724724286,-0.24911787769967592,0.8023453793795431,0.1620647475329534,-1.1777529817570052,-0.33869237095489724,1.8232578760433023,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5516,1,1.0042072590969402,2.641798176758459,0.3951237212706023,-0.5631458455080092,-0.2329783857900764,0.20392684601844763,-0.2518046019718007,-0.7685570857755764,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,0,0,0,0,0,0,0
5517,1,-0.1616591284877918,-0.5808598891660264,-0.3540905215783266,1.5315757994790657,-0.2329783857900764,-0.37196359384087835,-0.11508893410375086,0.4101672718601371,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5518,1,0.3560898423565463,0.9075163260199808,-0.89645820875676,0.4391828195690241,-0.10129734134906647,4.132750848523337,-0.07183760689089001,1.4682619437728974,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5519,1,0.22572139646048994,-0.5664204184216844,0.058686408374498886,0.8008927291403013,-0.6280215191131062,-0.43283833885243467,-0.3178665606599375,1.3476322580499442,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5520,1,-1.2381300103152282,-0.6203631903997108,-1.0135841789669462,0.30699164779799504,1.2155131030610329,-0.9855336321678827,-0.4967967088556084,-1.4130642637810689,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5521,1,0.7434703673048275,-1.3421435574396219,-3.9942989721496485,0.1660845745915135,-0.2329783857900764,-0.7932809079998075,-0.5010625931834523,-0.3549695918683085,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
5522,1,-1.2381300103152282,-0.6970517507408976,0.5817458590632927,-0.48179743211045306,0.8204699697380031,-0.5890301188162962,-0.29200463692238443,0.08619040163277708,1.1010275914704146,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5523,1,-0.1616591284877918,0.45921663732524676,-0.02769733998300574,-1.6758759287674403,0.6887889252969932,-0.3968107692271736,-0.4402144931182357,-1.2200567666243438,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5524,1,0.4864582882526017,0.4275850208117219,1.0997145077264219,-0.3118373541191298,-0.8913836079951261,1.5135348472539027,-0.28602054918471465,0.4205069592078187,-0.7169515096981637,-0.2997144370528887,3.5779636653437685,0,1,0,0,0,0,0
5525,1,0.09907776330432046,-1.2015639609955446,0.31740695320629975,-0.6212518550776923,-0.7597025635541161,0.34810387367739676,-0.17451507272635283,0.8685600776073589,0.64653281617827,-0.2997144370528887,3.5779636653437685,0,1,0,0,0,0,0
5526,1,0.09907776330432046,-0.7328365260638318,-2.003814179334763,-1.1267741383339351,0.29374579197396333,-1.3820037709405166,-0.4645952070197319,-1.206270516827435,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
5527,1,1.5219562299412779,1.1206313239958356,0.8090702756308867,0.26777009133845875,-1.2864267413181558,-0.21657279736401092,0.17108080622243804,1.2821475715146267,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5528,1,0.4864582882526017,-0.5566653244740021,-0.8100048945031251,1.1887503430179356,-0.7597025635541161,-0.9014136787440193,-0.3247986226926837,0.3791482098170918,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5529,1,1.261219338149165,-0.18930394001845516,-1.3101322899134025,-0.765064228762658,-1.023064652436136,-0.9611036358145607,-0.3024027299715037,1.7370938148126214,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5530,1,1.261219338149165,1.8382102396820423,-0.11892749075073002,-1.7804667459928698,2.2689614585891125,2.054232075553914,-0.49990724951132787,-1.592285511140885,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5531,1,0.3560898423565463,-0.8880004708851374,-1.8902681755373625,0.22128528368271252,-0.8913836079951261,0.4802661490314335,-0.2085532747589399,0.5411366449307718,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5532,1,-0.1616591284877918,-0.10083199886917664,0.41037577968894073,1.001358462155708,0.6887889252969932,-0.024336760485412067,-0.11911782485782557,1.5165138180620785,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5533,1,0.8738388132008839,-0.7417706467584915,0.0016099734393353864,-0.5515246435940725,-1.2864267413181558,1.4654925253237292,-0.32352478223367476,0.8168616408689504,-0.7169515096981637,1.5310667352000247,3.5779636653437685,0,1,0,0,0,0,0
5534,1,1.1345757049929968,-0.23793453212398105,1.34621216033056,1.666672271728579,0.03038370309194347,1.4895053426440779,0.6578656067441705,0.9685103886349488,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5535,1,-0.1616591284877918,2.4593489444102197,0.9118314819669604,-1.1238688378554509,1.4788751919430527,2.0302025709440894,-0.407983367085638,-1.3165605152027062,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,1,0,0,0,0
5536,1,-0.031290682591735404,-0.3348576685249647,-0.7026420757350271,0.06004110712684179,-0.10129734134906647,-0.16851378814436122,-0.3076758369878662,-0.14128272001622005,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
5537,1,0.09907776330432046,-1.0156859580023279,-1.1258018742700924,1.442964134885299,-0.6280215191131062,-0.18051185315979718,-0.3170667073484668,0.38604133471554636,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5538,1,-0.2920275743838482,-0.06823453146974268,-1.1258018742700924,0.914199447801183,0.1620647475329534,-0.3351183534391469,-0.006842119284714195,-0.7547708359786675,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
5539,1,0.22572139646048994,-0.9562378359746193,0.4982311305758427,-1.6017907665660944,-0.4963404746720963,-0.46848210402367485,-0.14157296597244784,1.3338460082530352,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5540,1,3.20184677563046,2.454423104892083,1.4328149835197177,0.025177501385031907,-1.023064652436136,2.2464347366520854,1.3520197843138662,-0.08958428327781157,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5541,1,-1.8117511722578756,-0.4909874642321796,-0.5365829304504547,-0.5399034416801359,1.6105562363840626,1.8139036548767136,-0.08590910033343035,-1.1269995804952084,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5542,1,-1.2381300103152282,0.30023758150459984,0.6688305362792991,-1.0294465723047161,2.1372804141481025,0.2880467994423111,-0.44359165154444535,-1.5302473870547948,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5543,1,1.261219338149165,-1.2030127373244082,-0.7721773283884696,1.1335496339267368,-0.2329783857900764,-0.8053123475941962,-0.4939824101671003,-1.2958811405073427,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5544,1,-2.3332249558421005,-0.6227295250701883,-0.6549817922821561,-0.335079757947003,0.952151014179013,-0.9611036358145607,-0.48497665436387455,-1.5819458237932031,2.0100171420547035,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5545,1,1.7789683089935027,1.9046607806325921,1.3076369682127238,-0.428049373258496,-1.154745696877146,-0.36715769291891337,0.4504666054994864,0.7479303918844058,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5546,1,0.8738388132008839,1.2477373005814807,1.1720158220730441,-0.3612274622533606,0.952151014179013,-0.2634303313531694,-0.31321556177471893,-0.8754005217016206,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5547,1,1.0042072590969402,-0.5371068440343416,-0.18272044220397757,1.0129796640696442,-0.2329783857900764,-0.6851648245450719,-0.07725883489085819,1.8094716262463932,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5548,1,0.3560898423565463,-1.1328436704631082,0.24401805569142748,1.0275061664620653,-0.8913836079951261,0.33608912137248437,0.09856077264909327,0.675552580450634,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5549,1,-0.1616591284877918,0.37919589142767335,1.2814023301632325,0.47549907555007603,0.29374579197396333,1.153909948883,0.871604186087178,0.10342321387891325,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5550,1,-1.2381300103152282,-0.8044543692539957,0.7181800657631155,-0.3002161522051934,0.5571078808559832,-0.16851378814436122,0.32548211953300704,-0.20332084410231036,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5551,1,-0.41867120754001713,0.28087227124212133,1.5490438025260842,-1.349029624937973,1.2155131030610329,-0.14448428353453635,-0.1608583180379084,0.17924758776191244,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5552,1,1.0042072590969402,-0.7043922174738073,-0.49443304019052864,-1.2182911034061858,-1.154745696877146,-1.2378267432815675,-0.3495052027581124,-0.244679593493037,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5553,1,-1.368498456211284,-0.014388344580307138,0.4897335351884868,-1.141300640726356,1.083832058620023,0.2640172948324862,0.152980422025823,-0.9305455208892562,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5554,1,-0.031290682591735404,0.0671777627347209,-0.8100048945031251,1.4139111301004577,0.03038370309194347,1.1651237177009184,0.06280436720668023,-0.7065189616894861,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,1,0,0,0,0,0,0
5555,1,-0.1616591284877918,-0.7409013809611733,0.7533192523730231,-1.0091094689553268,-0.2329783857900764,0.564386102455297,-0.235926032529271,-0.541083964126579,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,1
5556,1,-1.2381300103152282,0.453662994731269,0.7733213261310982,-0.557335244551041,0.952151014179013,0.011690809139848761,-0.10712002518576486,0.25851852409413867,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5557,1,-1.6329601607432842,-1.2992597781052555,-0.332547002887772,-0.7069582191929749,0.1620647475329534,-0.4172024735665722,-0.18455767541481846,-0.7065189616894861,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
5558,1,0.3560898423565463,-0.31669967186987263,-0.16129463414944767,-1.2676812115404166,-0.7597025635541161,-0.24061898926331207,-0.2841838489880041,0.12754915102350398,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5559,1,-1.2381300103152282,0.6684682317574651,-0.6290951138342311,1.5678920554601177,0.952151014179013,0.11984026717353709,-0.04564981698940441,0.04138508979282316,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5560,1,-1.368498456211284,0.2909171204555765,0.18022512050329612,-0.5210189885699891,1.7422372808250726,3.7603102155620034,0.15226944130451567,-0.7203052114863951,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5561,1,-0.1616591284877918,-0.024819534148126127,0.47677321518463905,0.2721280420561852,0.4254268364149733,-0.7091943291548968,-0.12101377344797838,0.5756022694230442,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5562,1,0.4864582882526017,1.411835366097446,-0.39064288642516326,-0.9117819029261077,-0.4963404746720963,2.6193092383388192,-0.3383072563975224,-1.1269995804952084,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5563,1,1.6523246758373342,1.3736359635597386,0.8992274330383633,-0.27552109813807785,-1.023064652436136,-0.22860423695839963,1.184435703462391,1.743986939711076,0.19203804088612544,-0.2997144370528887,3.5779636653437685,0,1,0,0,0,0,0
5564,1,0.6168267341486581,-1.3431094083255313,-1.1492053251066259,-0.10701367038599713,-1.023064652436136,0.14228449209885008,-0.22769050584079475,1.5992313168435321,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
5565,1,-1.6851075391017067,-0.5609633609162977,0.2933100554640873,0.02372485114578986,1.6105562363840626,1.0449595073623177,-0.41426369679051916,-1.4992283250117497,-0.7169515096981637,3.3618479074529377,-0.23699080272509654,0,0,0,0,0,0,0
5566,1,-1.2381300103152282,0.30023758150459984,0.8612622803173541,0.42320366693736106,1.3471941475020428,-0.21657279736401092,-0.19827367849670516,-0.8616142719047116,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
5567,1,-0.1616591284877918,1.1792584727705213,-0.29536573111090136,-1.3010921670429842,0.29374579197396333,1.7202052741878726,-0.05945469266145451,-0.110263657973175,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5568,1,-1.6851075391017067,-1.013271330787555,-0.43729138214489277,0.23581178607513326,0.952151014179013,-0.8293418522040211,-0.4423474352821576,-0.4928320898373978,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
5569,1,0.6168267341486581,-0.8815292699495462,-1.5180547308815677,1.2904358597648808,-1.154745696877146,-0.4909096416595114,-0.11816985056274917,0.720357892290588,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
5570,1,0.4864582882526017,-1.0488146433890118,-1.1492053251066259,-0.39754371823441254,-1.023064652436136,-0.9855336321678827,-0.4350302586920366,1.2338956972254453,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
